Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Is Training
137000,1.6512225,999.0,6.2600656,0.21041928,276.66613388061523,276.66613388061523,0.17272777017205954,1.0
138000,1.6781102,999.0,6.28515,0.20851125,270.4649028778076,270.4649028778076,0.26582137029618025,1.0
139000,1.6713598,999.0,6.293001,0.20838743,270.4100875854492,270.4100875854492,1.191609931178391,1.0
140000,1.6619823,751.0,6.1697283,0.2081517,203.29005670547485,203.29005670547485,0.2362918346771039,1.0
141000,1.6547115,999.0,6.0165133,0.21448883,269.98041820526123,269.98041820526123,0.28972922009415925,1.0
142000,1.6781853,206.0,6.18909,0.20468794,49.84584665298462,49.84584665298462,0.09217284142505378,1.0
143000,1.6566508,999.0,6.1983376,0.21122889,272.01853942871094,272.01853942871094,0.3404779947595671,1.0
144000,1.6685933,207.5,6.0658226,0.21965618,43.20378351211548,43.20378351211548,0.1915015287231654,1.0
145000,1.6452261,999.0,7.013896,0.18568206,278.4376411437988,278.4376411437988,0.14188554952852428,1.0
146000,1.6325212,999.0,7.0990343,0.1819761,274.76620388031006,274.76620388031006,0.17016200767830014,1.0
147000,1.6465898,999.0,6.995234,0.18407118,274.69038486480713,274.69038486480713,0.1600823374465108,1.0
148000,1.6438224,999.0,6.969816,0.18291374,278.6539554595947,278.6539554595947,0.13751883851364255,1.0
149000,1.6368388,999.0,6.976802,0.18403041,274.2223377227783,274.2223377227783,0.2659818627871573,1.0
150000,1.6498314,999.0,6.943454,0.1820794,277.12556171417236,277.12556171417236,0.15079077775590122,1.0
151000,1.626875,999.0,6.857708,0.18244214,272.3609800338745,272.3609800338745,0.21948564355261624,1.0
152000,1.6227181,999.0,6.835534,0.18426087,277.55063247680664,277.55063247680664,0.15239232941530645,1.0
153000,1.644754,999.0,6.885946,0.18299763,272.734091758728,272.734091758728,0.21849008463323116,1.0
154000,1.6519318,999.0,6.929059,0.1843689,278.1239261627197,278.1239261627197,0.2126854236703366,1.0
155000,1.5901794,999.0,7.8090725,0.16728902,274.8879451751709,274.8879451751709,0.21278409322258085,1.0
156000,1.6243603,999.0,7.753896,0.16298473,277.1378583908081,277.1378583908081,0.14058002945967019,1.0
157000,1.5992349,999.0,7.720484,0.16319893,278.0906934738159,278.0906934738159,0.15461936104111373,1.0
158000,1.635207,999.0,7.721121,0.16536932,276.8586301803589,276.8586301803589,0.29237189481500536,1.0
159000,1.5867145,999.0,7.6971874,0.16357474,278.03130531311035,278.03130531311035,0.23153833067044616,1.0
160000,1.6112951,999.0,7.642997,0.16272154,277.8925447463989,277.8925447463989,0.17956975428387523,1.0
161000,1.6074355,999.0,7.5892086,0.1675624,276.82886028289795,276.82886028289795,0.191876060096547,1.0
162000,1.6136181,999.0,7.549591,0.16914734,277.09952545166016,277.09952545166016,0.265462685842067,1.0
163000,1.6047751,999.0,7.684532,0.1659855,276.9701452255249,276.9701452255249,0.49925893009640276,1.0
164000,1.6084502,999.0,7.5414457,0.16876127,276.0856533050537,276.0856533050537,0.23236443614587188,1.0
165000,1.58334,999.0,8.373936,0.14999494,275.65867614746094,275.65867614746094,0.200084580515977,1.0
166000,1.5657732,999.0,8.375394,0.14516187,278.65525341033936,278.65525341033936,0.19251910271123052,1.0
167000,1.5732324,999.0,8.496079,0.14811775,281.416296005249,281.416296005249,0.13506873173173517,1.0
168000,1.5604472,999.0,8.421598,0.14734456,275.6001920700073,275.6001920700073,0.1797871271846816,1.0
169000,1.5724343,897.0,8.429159,0.14857286,279.52574348449707,279.52574348449707,0.13049597200006247,1.0
170000,1.5871137,732.0,8.3102455,0.15195218,211.11137700080872,211.11137700080872,0.13633647101232782,1.0
171000,1.5809599,None,8.298504,0.14539196,None,None,None,1.0
172000,1.5791926,999.0,8.405137,0.1455961,278.1835412979126,278.1835412979126,0.1587335779913701,1.0
173000,1.5994751,999.0,8.2901535,0.14231873,278.6623034477234,278.6623034477234,0.15112286107614636,1.0
174000,1.5689266,None,8.209486,0.14634359,None,None,None,1.0
175000,1.5632062,886.6666666666666,8.718068,0.1323849,231.57564759254456,231.57564759254456,0.15426277508959174,1.0
176000,1.5856004,None,8.92277,0.12829168,278.5389747619629,278.5389747619629,0.16868646332295612,1.0
177000,1.5652272,None,8.93755,0.12917848,None,None,None,1.0
178000,1.5657809,999.0,9.021811,0.12660189,282.177369594574,282.177369594574,0.10766110912663862,1.0
179000,1.5567447,None,8.916811,0.1262564,281.1162109375,281.1162109375,0.1608509416691959,1.0
180000,1.5757337,None,9.026484,0.12635843,None,None,None,1.0
181000,1.5711185,967.0,8.276955,0.17332418,270.92582019170123,270.92582019170123,0.1963783651299309,1.0
182000,1.5577694,None,8.712753,0.13599646,None,None,None,1.0
183000,1.5614543,393.0,8.658861,0.14533304,104.88000762462616,104.88000762462616,0.2823980660177767,1.0
184000,1.572235,999.0,8.805384,0.1288248,280.42136669158936,280.42136669158936,0.2242066675098613,1.0
185000,1.5751711,999.0,8.967279,0.12437311,None,None,None,1.0
186000,1.556944,None,9.393036,0.11547795,280.94921493530273,280.94921493530273,0.16374856792390347,1.0
187000,1.5207806,999.0,9.376321,0.1131674,281.6883511543274,281.6883511543274,0.1264389971329365,1.0
188000,1.5674833,999.0,9.551924,0.11928268,None,None,None,1.0
189000,1.5352012,None,9.334063,0.11708202,280.3739709854126,280.3739709854126,0.1369802551344037,1.0
190000,1.5463624,999.0,9.378678,0.11619357,283.84867238998413,283.84867238998413,0.0839702975936234,1.0
191000,1.5499183,999.0,9.403011,0.114980035,None,None,None,1.0
192000,1.5508757,None,9.18908,0.11280283,284.1451930999756,284.1451930999756,0.08674343395978212,1.0
193000,1.5430213,999.0,9.339771,0.11706166,281.9125304222107,281.9125304222107,0.12944294943008572,1.0
194000,1.5334496,999.0,9.419497,0.11554105,None,None,None,1.0
195000,1.5564988,712.0,9.266475,0.11077087,241.3519942164421,241.3519942164421,0.10751051247643773,1.0
196000,1.510705,999.0,9.935376,0.104103,284.23640060424805,284.23640060424805,0.07951514865271747,1.0
197000,1.5255206,None,10.144884,0.10176516,None,None,None,1.0
198000,1.5423064,999.0,9.841495,0.099133804,283.11364555358887,283.11364555358887,0.10313116779434495,1.0
199000,1.4860289,999.0,9.868911,0.10475893,284.57595348358154,284.57595348358154,0.11840192542877048,1.0
200000,1.5287442,None,9.970576,0.09901574,None,None,None,1.0
201000,1.5251433,999.0,9.744301,0.104453996,283.2086091041565,283.2086091041565,0.10644759208662435,1.0
202000,1.5405173,999.0,9.731453,0.10123137,282.091646194458,282.091646194458,0.11101478163618594,1.0
203000,1.5242498,None,9.945485,0.09901446,None,None,None,1.0
204000,1.5260602,891.0,9.78965,0.09944397,251.34057776133218,251.34057776133218,0.1162087565753609,1.0
205000,1.538911,None,9.788997,0.09855277,None,None,None,1.0
206000,1.5172173,None,10.326401,0.096891016,None,None,None,1.0
207000,1.5188452,999.0,10.427109,0.090143524,283.6829423904419,283.6829423904419,0.11826941369023795,1.0
208000,1.5214574,436.0,10.391585,0.08924997,121.11089897155762,121.11089897155762,0.04096250410657376,1.0
209000,1.5067099,None,10.453707,0.0896607,None,None,None,1.0
210000,1.5089889,845.6666666666666,10.245024,0.08936659,239.85730584462485,239.85730584462485,0.0797929465091632,1.0
211000,1.510067,None,10.469105,0.08989762,None,None,None,1.0
212000,1.5160812,None,10.312472,0.0878721,None,None,None,1.0
213000,1.5176833,999.0,10.251208,0.08718109,283.43893814086914,283.43893814086914,0.11681172245880589,1.0
214000,1.4958503,None,10.458769,0.085672304,None,None,None,1.0
215000,1.532602,None,10.297139,0.08833851,None,None,None,1.0
216000,1.5274494,999.0,10.27708,0.09101149,283.6551510492961,283.6551510492961,0.14395652175880969,1.0
217000,1.4854102,None,10.712245,0.0806607,None,None,None,1.0
218000,1.5005915,None,10.808331,0.079348415,None,None,None,1.0
219000,1.4816271,999.0,10.743168,0.07537351,283.7483771642049,283.7483771642049,0.5195831013455366,1.0
220000,1.4851296,None,10.751116,0.07692668,None,None,None,1.0
221000,1.5054251,None,10.753084,0.075959906,None,None,None,1.0
222000,1.5074002,999.0,10.688943,0.07982117,285.4029601414998,285.4029601414998,0.17601377210424593,1.0
223000,1.4781182,None,10.604635,0.0798248,None,None,None,1.0
224000,1.4656034,None,10.862044,0.07576517,None,None,None,1.0
225000,1.4962716,999.0,10.699282,0.07830964,285.9627389907837,285.9627389907837,0.12853491539135575,1.0
226000,1.5059913,None,10.8015,0.07287953,None,None,None,1.0
227000,1.4557945,None,11.294863,0.07373451,None,None,None,1.0
228000,1.4935306,999.0,11.227474,0.07419553,285.64523728688556,285.64523728688556,0.14093116156679267,1.0
229000,1.4931072,None,11.274879,0.071261436,None,None,None,1.0
230000,1.4872049,None,11.216426,0.06386734,None,None,None,1.0
231000,1.4855392,999.0,11.111943,0.075625636,286.9028555552165,286.9028555552165,0.08158458350226283,1.0
232000,1.5007577,None,11.220172,0.06791246,None,None,None,1.0
233000,1.4907509,None,11.18405,0.07337546,None,None,None,1.0
234000,1.4766434,999.0,11.133057,0.07323228,286.35679721832275,286.35679721832275,0.08729987826275949,1.0
235000,1.4644037,None,11.167601,0.07428801,None,None,None,1.0
236000,1.4798846,None,11.059741,0.06839761,None,None,None,1.0
237000,1.4826074,999.0,11.551608,0.05815297,285.44554869333905,285.44554869333905,0.1160816852740633,1.0
238000,1.4761896,None,11.516749,0.06060899,None,None,None,1.0
239000,1.4625006,682.0,11.574705,0.055950515,193.77036571502686,193.77036571502686,0.04218224075157195,1.0
240000,1.482863,838.0,10.865269,0.118481934,238.30669997135797,238.30669997135797,1.0553095194821556,1.0
241000,1.4476043,None,11.716874,0.05754593,None,None,None,1.0
242000,1.4502805,None,11.62006,0.057539467,None,None,None,1.0
243000,1.4788194,784.0,11.4782,0.06638949,223.18448728322983,223.18448728322983,0.07695782893279102,1.0
244000,1.4698722,None,11.5430975,0.056850508,None,None,None,1.0
245000,1.4745834,None,11.566605,0.060955852,None,None,None,1.0
